Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,-9999
110,Matheus Cunha,br BRA,FW,Wolves,23-306,1999,4.8,1,16,3,18.8,3.30,0.62,0.06,0.33,17.2,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches,dc62b55d
111,Patson Daka,zm ZAM,FW,Leicester City,24-171,1998,9.4,4,23,12,52.2,2.44,1.27,0.17,0.33,14.8,0,0,0,2.7,2.7,0.12,+1.3,+1.3,Matches,ca45605e
112,Diogo Dalot,pt POR,DF,Manchester Utd,24-011,1999,16.9,0,17,5,29.4,1.01,0.30,0.00,0.00,19.0,0,0,0,1.7,1.7,0.10,-1.7,-1.7,Matches,d9565625
113,Mikkel Damsgaard,dk DEN,MFFW,Brentford,22-269,2000,5.8,0,6,4,66.7,1.03,0.69,0.00,0.00,19.0,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches,215f3907
114,Danilo,br BRA,MF,Nott'ham Forest,21-334,2001,1.6,0,1,0,0.0,0.61,0.00,0.00,,31.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,a816dbfb
115,Arnaut Danjuma,nl NED,FW,Tottenham,26-057,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,f08490a6
116,Josh Dasilva,eng ENG,MF,Brentford,24-157,1998,12.5,3,14,5,35.7,1.12,0.40,0.21,0.60,20.8,0,0,0,1.0,1.0,0.07,+2.0,+2.0,Matches,60344e4f
117,Ben Davies,wls WAL,DF,Tottenham,29-339,1993,20.3,2,14,5,35.7,0.69,0.25,0.14,0.40,16.7,0,0,0,1.0,1.0,0.07,+1.0,+1.0,Matches,44781702
118,Tom Davies,eng ENG,MF,Everton,24-272,1998,5.3,0,9,2,22.2,1.70,0.38,0.00,0.00,15.7,0,0,0,1.2,1.2,0.13,-1.2,-1.2,Matches,9228b07c
119,Craig Dawson,eng ENG,DF,West Ham,32-327,1990,8.0,0,6,1,16.7,0.75,0.12,0.00,0.00,15.1,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches,3e9e06cb
120,Craig Dawson,eng ENG,DF,Wolves,32-327,1990,7.5,1,6,2,33.3,0.80,0.27,0.17,0.50,9.3,0,0,0,0.6,0.6,0.10,+0.4,+0.4,Matches,3e9e06cb
121,Kevin De Bruyne,be BEL,MF,Manchester City,31-274,1991,21.5,4,57,18,31.6,2.65,0.84,0.07,0.22,23.7,7,0,0,4.1,4.1,0.07,-0.1,-0.1,Matches,e46012d4
122,Siriki Dembélé,ci CIV,FWMF,Bournemouth,26-203,1996,1.2,0,2,2,100.0,1.64,1.64,0.00,0.00,16.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches,11f54bd5
123,Leander Dendoncker,be BEL,MF,Aston Villa,27-348,1995,4.1,0,1,0,0.0,0.25,0.00,0.00,,23.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,5a7301ae
124,Leander Dendoncker,be BEL,MF,Wolves,27-348,1995,2.4,0,3,2,66.7,1.26,0.84,0.00,0.00,16.7,0,0,0,0.7,0.7,0.22,-0.7,-0.7,Matches,5a7301ae
125,Emmanuel Dennis,ng NGA,FW,Nott'ham Forest,25-134,1997,6.1,2,13,4,30.8,2.12,0.65,0.15,0.50,13.3,2,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches,2c44a35d
126,Halil Dervişoğlu,tr TUR,MF,Brentford,23-111,1999,0.1,0,1,0,0.0,11.25,0.00,0.00,,31.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,9d8cf204
127,Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24-204,1998,21.7,2,23,6,26.1,1.06,0.28,0.09,0.33,21.8,0,0,0,2.1,2.1,0.09,-0.1,-0.1,Matches,5c74c0f5
128,Ibrahima Diallo,fr FRA,MF,Southampton,24-021,1999,8.9,0,6,0,0.0,0.67,0.00,0.00,,28.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,11ff3d56
129,Rúben Dias,pt POR,DF,Manchester City,25-319,1997,15.2,0,10,2,20.0,0.66,0.13,0.00,0.00,9.1,0,0,0,1.3,1.3,0.13,-1.3,-1.3,Matches,31c69ef1
130,Luis Díaz,co COL,FW,Liverpool,26-075,1997,6.8,3,16,7,43.8,2.35,1.03,0.19,0.43,13.3,0,0,0,1.7,1.7,0.11,+1.3,+1.3,Matches,4a1a9578
131,Eric Dier,eng ENG,DF,Tottenham,29-073,1994,25.3,2,16,4,25.0,0.63,0.16,0.13,0.50,12.1,2,0,0,1.2,1.2,0.08,+0.8,+0.8,Matches,ac861941
132,Lucas Digne,fr FRA,DF,Aston Villa,29-252,1993,14.3,1,7,3,42.9,0.49,0.21,0.14,0.33,20.3,3,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches,1b84dbe1
133,Issa Diop,fr FRA,DF,Fulham,26-079,1997,15.7,1,3,2,66.7,0.19,0.13,0.33,0.50,12.3,0,0,0,0.3,0.3,0.09,+0.7,+0.7,Matches,a712ca2b
134,Moussa Djenepo,ml MLI,DFFW,Southampton,24-287,1998,6.4,0,3,2,66.7,0.47,0.31,0.00,0.00,13.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,254147d4
135,Ben Doak,sct SCO,FW,Liverpool,17-138,2005,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,733f1a7d
136,Matt Doherty,ie IRL,DFMF,Tottenham,31-072,1992,7.4,1,10,2,20.0,1.35,0.27,0.10,0.50,12.1,0,0,0,0.8,0.8,0.08,+0.2,+0.2,Matches,d557d734
137,Gabriel Dos Santos,br BRA,DF,Arsenal,25-100,1997,27.9,3,23,8,34.8,0.82,0.29,0.13,0.38,13.0,0,0,0,3.8,3.8,0.16,-0.8,-0.8,Matches,67ac5bb8
138,Abdoulaye Doucouré,ml MLI,MF,Everton,30-087,1993,10.4,2,11,3,27.3,1.06,0.29,0.18,0.67,11.5,0,0,0,1.3,1.3,0.12,+0.7,+0.7,Matches,02b29014
139,Cheick Doucouré,ml MLI,MF,Crystal Palace,23-080,2000,22.5,0,25,5,20.0,1.11,0.22,0.00,0.00,26.2,0,0,0,0.8,0.8,0.03,-0.8,-0.8,Matches,ce4f40c7
140,Flynn Downes,eng ENG,MF,West Ham,24-068,1999,4.4,0,2,0,0.0,0.45,0.00,0.00,,14.7,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches,69fdb896
141,Cody Drameh,eng ENG,DF,Leeds United,21-111,2001,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,e0d1510a
142,Martin Dúbravka,sk SVK,GK,Newcastle Utd,34-073,1989,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,3a949a25
143,Shane Duffy,ie IRL,FWDF,Fulham,31-087,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,7314bba4
144,Lewis Dunk,eng ENG,DF,Brighton,31-128,1991,25.0,0,14,1,7.1,0.56,0.04,0.00,0.00,11.9,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches,282f75f3
145,Jhon Durán,co COL,FW,Aston Villa,19-106,2003,0.8,0,7,2,28.6,8.87,2.54,0.00,0.00,19.8,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches,414184f7
146,Malcolm Ebiowei,eng ENG,MFFW,Crystal Palace,19-206,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,fa9fa773
147,Ederson,br BRA,GK,Manchester City,29-224,1993,27.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,3bb7b8b4
148,Odsonne Édouard,fr FRA,FW,Crystal Palace,25-072,1998,14.2,3,28,11,39.3,1.97,0.78,0.11,0.27,12.7,0,0,0,3.1,3.1,0.11,-0.1,-0.1,Matches,0562b7f1
149,Samuel Edozie,eng ENG,FWMF,Southampton,20-060,2003,6.0,0,8,3,37.5,1.33,0.50,0.00,0.00,16.5,0,0,0,0.9,0.9,0.11,-0.9,-0.9,Matches,007414dd
150,Anthony Elanga,se SWE,FW,Manchester Utd,20-336,2002,4.7,0,10,4,40.0,2.11,0.85,0.00,0.00,13.8,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches,2fba6108
151,Harvey Elliott,eng ENG,MFFW,Liverpool,19-359,2003,15.9,1,28,10,35.7,1.76,0.63,0.04,0.10,19.0,0,0,0,1.7,1.7,0.06,-0.7,-0.7,Matches,c8387671
152,Mohamed Elneny,eg EGY,MF,Arsenal,30-261,1992,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,47a34c4f
153,Mohamed Elyounoussi,no NOR,MFFW,Southampton,28-237,1994,19.3,0,30,7,23.3,1.56,0.36,0.00,0.00,16.6,0,0,0,2.6,2.6,0.09,-2.6,-2.6,Matches,68dc0dac
154,Emerson,br BRA,DF,Tottenham,24-074,1999,15.5,2,15,6,40.0,0.97,0.39,0.13,0.33,16.1,0,0,0,1.6,1.6,0.11,+0.4,+0.4,Matches,df8b52a5
155,Christian Eriksen,dk DEN,MF,Manchester Utd,31-043,1992,16.5,1,23,8,34.8,1.39,0.48,0.04,0.13,19.1,3,0,0,2.7,2.7,0.12,-1.7,-1.7,Matches,980522ec
156,Pervis Estupiñán,ec ECU,DF,Brighton,25-067,1998,17.5,0,12,1,8.3,0.68,0.06,0.00,0.00,20.9,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches,d38fdf53
157,Jonny Evans,nir NIR,DF,Leicester City,35-085,1988,9.0,0,1,1,100.0,0.11,0.11,0.00,0.00,3.8,0,0,0,0.2,0.2,0.17,-0.2,-0.2,Matches,f8fcd2a5
158,Eberechi Eze,eng ENG,MFFW,Crystal Palace,24-273,1998,19.3,4,42,12,28.6,2.18,0.62,0.10,0.33,22.4,9,0,0,3.3,3.3,0.08,+0.7,+0.7,Matches,ae4fc6a4
159,Łukasz Fabiański,pl POL,GK,West Ham,37-345,1985,22.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,9328b835
160,Fabinho,br BRA,MF,Liverpool,29-157,1993,18.7,0,10,3,30.0,0.53,0.16,0.00,0.00,20.2,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,7f3b388c
161,Wout Faes,be BEL,DF,Leicester City,24-360,1998,20.0,0,6,1,16.7,0.30,0.05,0.00,0.00,13.4,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches,9c221d14
162,Felipe,br BRA,DF,Nott'ham Forest,33-317,1989,5.9,0,4,1,25.0,0.67,0.17,0.00,0.00,12.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,51a3c4c8
163,João Félix,pt POR,FWMF,Chelsea,23-139,1999,5.7,2,23,10,43.5,4.01,1.74,0.09,0.20,18.7,2,0,0,2.8,2.8,0.12,-0.8,-0.8,Matches,8aafd64f
164,Evan Ferguson,ie IRL,FW,Brighton,18-161,2004,5.2,3,17,9,52.9,3.28,1.74,0.18,0.33,15.8,0,0,0,2.2,2.2,0.13,+0.8,+0.8,Matches,4596da74
165,Bruno Fernandes,pt POR,MFFW,Manchester Utd,28-202,1994,25.0,5,54,18,33.3,2.16,0.72,0.07,0.22,20.8,3,1,1,5.3,4.5,0.08,-0.3,-0.5,Matches,507c7bdf
166,Enzo Fernández,ar ARG,MF,Chelsea,22-071,2001,6.9,0,10,1,10.0,1.44,0.14,0.00,0.00,24.6,1,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches,5ff4ab71
167,Roberto Firmino,br BRA,FWMF,Liverpool,31-178,1991,11.5,8,34,21,61.8,2.97,1.83,0.24,0.38,12.4,0,0,0,4.5,4.5,0.13,+3.5,+3.5,Matches,4c370d81
168,Junior Firpo,es ESP,DF,Leeds United,26-219,1996,8.2,1,1,1,100.0,0.12,0.12,1.00,1.00,10.9,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches,24f59bb2
169,Phil Foden,eng ENG,FW,Manchester City,22-305,2000,15.6,9,35,19,54.3,2.24,1.22,0.26,0.47,14.6,1,0,0,4.8,4.8,0.14,+4.2,+4.2,Matches,ed1e53f3
170,Datro Fofana,ci CIV,FW,Chelsea,20-097,2002,0.7,0,3,1,33.3,4.43,1.48,0.00,0.00,19.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,e82900ef
171,Wesley Fofana,fr FRA,DF,Leicester City,22-102,2000,2.0,0,2,1,50.0,1.00,0.50,0.00,0.00,10.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,132a82f1
172,Wesley Fofana,fr FRA,DF,Chelsea,22-102,2000,6.2,1,5,2,40.0,0.81,0.32,0.20,0.50,11.9,0,0,0,0.6,0.6,0.11,+0.4,+0.4,Matches,132a82f1
173,Pablo Fornals,es ESP,FWMF,West Ham,27-035,1996,11.5,1,18,5,27.8,1.56,0.43,0.06,0.20,23.3,0,0,0,1.0,1.0,0.05,0.0,0.0,Matches,82927de4
174,Adam Forshaw,eng ENG,MF,Leeds United,31-172,1991,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,9f1938ab
175,Fraser Forster,eng ENG,GK,Tottenham,35-012,1988,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,c3e39f12
176,Tyrese Francois,au AUS,FW,Fulham,22-256,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,6722d4f0
177,Ryan Fraser,sct SCO,FW,Newcastle Utd,29-033,1994,3.5,0,6,1,16.7,1.73,0.29,0.00,0.00,16.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,d56543a0
178,Fred,br BRA,MF,Manchester Utd,30-024,1993,10.8,2,23,5,21.7,2.14,0.46,0.09,0.40,19.5,0,0,0,1.8,1.8,0.08,+0.2,+0.2,Matches,b853e0ad
179,Ryan Fredericks,eng ENG,DF,Bournemouth,30-170,1992,5.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,c067631c
180,Remo Freuler,ch SUI,MF,Nott'ham Forest,30-348,1992,20.1,0,6,1,16.7,0.30,0.05,0.00,0.00,22.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,98d2c2c4
181,Cody Gakpo,nl NED,FW,Liverpool,23-326,1999,7.3,4,20,6,30.0,2.74,0.82,0.20,0.67,13.1,0,0,0,2.8,2.8,0.14,+1.2,+1.2,Matches,1971591f
182,Conor Gallagher,eng ENG,MFFW,Chelsea,23-051,2000,10.5,1,16,7,43.8,1.52,0.67,0.06,0.14,18.6,0,0,0,1.2,1.2,0.07,-0.2,-0.2,Matches,c2731c10
183,Idrissa Gana Gueye,sn SEN,MF,Everton,33-184,1989,19.9,0,4,2,50.0,0.20,0.10,0.00,0.00,26.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,72c812f3
184,Alejandro Garnacho,es ESP,FWMF,Manchester Utd,18-271,2004,5.0,2,16,6,37.5,3.18,1.19,0.13,0.33,16.1,0,0,0,1.6,1.6,0.10,+0.4,+0.4,Matches,7aa8adfe
185,James Garner,eng ENG,MF,Everton,22-016,2001,1.6,0,2,1,50.0,1.27,0.63,0.00,0.00,22.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,4e015693
186,David de Gea,es ESP,GK,Manchester Utd,32-142,1990,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,7ba6d84e
187,Joe Gelhardt,eng ENG,FW,Leeds United,20-329,2002,2.4,0,10,2,20.0,4.25,0.85,0.00,0.00,23.5,1,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches,01962d0d
188,Saman Ghoddos,ir IRN,MFFW,Brentford,29-204,1993,1.0,0,1,1,100.0,0.96,0.96,0.00,0.00,19.2,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,f7b1d4e0
189,Morgan Gibbs-White,eng ENG,FWMF,Wolves,23-061,2000,2.0,0,3,1,33.3,1.50,0.50,0.00,0.00,11.5,0,0,0,0.7,0.7,0.24,-0.7,-0.7,Matches,32f60ed8
190,Morgan Gibbs-White,eng ENG,MFFW,Nott'ham Forest,23-061,2000,22.3,2,42,12,28.6,1.88,0.54,0.05,0.17,19.6,3,0,0,3.5,3.5,0.08,-1.5,-1.5,Matches,32f60ed8
191,Billy Gilmour,sct SCO,MF,Brighton,21-291,2001,1.8,0,2,0,0.0,1.10,0.00,0.00,,17.1,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches,df10e27c
192,Degnand Gnonto,it ITA,FWMF,Leeds United,19-144,2003,11.8,2,17,7,41.2,1.44,0.59,0.12,0.29,18.5,0,0,0,1.4,1.4,0.08,+0.6,+0.6,Matches,75fdd638
193,Ben Godfrey,eng ENG,DF,Everton,25-073,1998,5.7,0,4,0,0.0,0.70,0.00,0.00,,13.0,0,0,0,1.1,1.1,0.28,-1.1,-1.1,Matches,9f7c837d
194,João Gomes,br BRA,MFFW,Wolves,22-045,2001,1.8,1,3,1,33.3,1.70,0.57,0.33,1.00,21.9,0,0,0,0.2,0.2,0.09,+0.8,+0.8,Matches,8b57ad2c
195,Toti Gomes,pt POR,DF,Wolves,24-072,1999,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,f0caab96
196,Joe Gomez,eng ENG,DF,Liverpool,25-310,1997,14.3,0,4,0,0.0,0.28,0.00,0.00,,23.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,7a11550b
197,Sergio Gómez,es ESP,DFMF,Manchester City,22-206,2000,1.6,0,4,0,0.0,2.45,0.00,0.00,,20.0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,01e5f06e
198,Anthony Gordon,eng ENG,FWMF,Newcastle Utd,22-033,2001,1.8,0,3,0,0.0,1.64,0.00,0.00,,17.0,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches,2bd83368
199,Anthony Gordon,eng ENG,FW,Everton,22-033,2001,12.2,3,26,16,61.5,2.14,1.32,0.12,0.19,16.6,1,0,0,3.3,3.3,0.13,-0.3,-0.3,Matches,2bd83368
200,Demarai Gray,eng ENG,FWMF,Everton,26-274,1996,22.5,4,44,18,40.9,1.96,0.80,0.05,0.11,20.3,7,2,2,5.2,3.6,0.08,-1.2,-1.6,Matches,4468ec10
201,Jack Grealish,eng ENG,FWMF,Manchester City,27-200,1995,16.9,3,27,6,22.2,1.59,0.35,0.11,0.50,14.9,0,0,0,3.2,3.2,0.12,-0.2,-0.2,Matches,b0b4fd3e
202,Sam Greenwood,eng ENG,MFFW,Leeds United,21-062,2002,3.8,1,11,2,18.2,2.92,0.53,0.09,0.50,24.3,5,0,0,0.6,0.6,0.06,+0.4,+0.4,Matches,f3354c07
203,Pascal Groß,de GER,MFDF,Brighton,31-287,1991,24.2,6,23,10,43.5,0.95,0.41,0.26,0.60,15.9,0,0,0,3.5,3.5,0.15,+2.5,+2.5,Matches,8aec0537
204,Vicente Guaita,es ESP,GK,Crystal Palace,36-078,1987,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ab13a5aa
205,Gonçalo Guedes,pt POR,FWMF,Wolves,26-120,1996,7.9,1,19,6,31.6,2.42,0.76,0.05,0.17,18.4,1,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches,e6bc67d7
206,Marc Guéhi,eng ENG,DF,Crystal Palace,22-259,2000,27.0,0,8,4,50.0,0.30,0.15,0.00,0.00,9.5,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches,d0706b27
207,Bruno Guimarães,br BRA,MF,Newcastle Utd,25-133,1997,18.5,3,17,6,35.3,0.92,0.32,0.18,0.50,20.0,0,0,0,1.4,1.4,0.08,+1.6,+1.6,Matches,82518f62
208,İlkay Gündoğan,de GER,MF,Manchester City,32-156,1990,19.5,3,40,13,32.5,2.05,0.67,0.08,0.23,18.6,4,0,0,5.2,5.2,0.13,-2.2,-2.2,Matches,819b3158
209,Darko Gyabi,eng ENG,FW,Leeds United,19-039,2004,0.1,0,1,0,0.0,11.25,0.00,0.00,,17.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,56d838f7
210,Erling Haaland,no NOR,FW,Manchester City,22-251,2000,23.5,28,85,39,45.9,3.62,1.66,0.27,0.59,12.5,0,5,5,20.1,16.2,0.19,+7.9,+6.8,Matches,1f44ac21
211,Lewis Hall,eng ENG,DFMF,Chelsea,18-202,2004,3.4,0,5,2,40.0,1.48,0.59,0.00,0.00,13.3,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches,da011f18
212,Luke Harris,wls WAL,MFFW,Fulham,17-360,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,8c3078cd
213,Jack Harrison,eng ENG,FWMF,Leeds United,26-129,1996,20.4,3,26,9,34.6,1.28,0.44,0.12,0.33,18.1,2,0,0,3.2,3.2,0.12,-0.2,-0.2,Matches,aa849a12
214,Kai Havertz,de GER,FWMF,Chelsea,23-291,1999,22.0,7,52,23,44.2,2.37,1.05,0.12,0.26,12.6,0,1,1,8.5,7.7,0.15,-1.5,-1.7,Matches,fed7cb61
215,Jan Paul van Hecke,nl NED,DF,Brighton,22-294,2000,0.9,0,2,0,0.0,2.17,0.00,0.00,,16.3,0,0,0,0.6,0.6,0.30,-0.6,-0.6,Matches,4fd08daa
216,Hwang Hee-chan,kr KOR,FW,Wolves,27-062,1996,7.9,1,7,4,57.1,0.88,0.51,0.14,0.25,18.9,0,0,0,1.2,1.2,0.18,-0.2,-0.2,Matches,169fd162
217,Dean Henderson,eng ENG,GK,Nott'ham Forest,26-017,1997,18.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,e5a76dfe
218,Jordan Henderson,eng ENG,MF,Liverpool,32-285,1990,14.0,0,14,4,28.6,1.00,0.29,0.00,0.00,22.9,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches,935e6b8f
