Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,-9999
219,Wayne Hennessey,wls WAL,GK,Nott'ham Forest,36-064,1987,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,76eca7e2
220,Rico Henry,eng ENG,DF,Brentford,25-264,1997,25.7,0,17,4,23.5,0.66,0.16,0.00,0.00,19.5,0,0,0,1.4,1.4,0.08,-1.4,-1.4,Matches,8a3c1dc7
221,Son Heung-min,kr KOR,MFFW,Tottenham,30-264,1992,22.5,6,62,30,48.4,2.75,1.33,0.10,0.20,18.9,5,0,0,6.6,6.6,0.11,-0.6,-0.6,Matches,92e7e919
222,Aaron Hickey,sct SCO,DF,Brentford,20-292,2002,12.8,0,6,2,33.3,0.47,0.16,0.00,0.00,20.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,1780bb4a
223,Joseph Hodge,ie IRL,MF,Wolves,20-196,2002,1.9,0,1,0,0.0,0.53,0.00,0.00,,12.7,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches,bd8a5d95
224,Rob Holding,eng ENG,DF,Arsenal,27-190,1995,1.2,0,1,0,0.0,0.82,0.00,0.00,,16.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,d79a8c87
225,Mason Holgate,eng ENG,DFMF,Everton,26-158,1996,4.1,0,3,0,0.0,0.74,0.00,0.00,,14.0,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches,d0042ab9
226,Will Hughes,eng ENG,MF,Crystal Palace,27-346,1995,4.6,0,2,2,100.0,0.43,0.43,0.00,0.00,14.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,a0666d3e
227,Omari Hutchinson,eng ENG,FW,Chelsea,19-150,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,bd9553e6
228,Pierre Højbjerg,dk DEN,MF,Tottenham,27-236,1995,26.8,4,26,8,30.8,0.97,0.30,0.15,0.50,21.7,0,0,0,1.6,1.6,0.06,+2.4,+2.4,Matches,8b04d6c1
229,Kelechi Iheanacho,ng NGA,FWMF,Leicester City,26-177,1996,8.3,3,28,8,28.6,3.39,0.97,0.11,0.38,16.5,0,0,0,4.4,4.4,0.16,-1.4,-1.4,Matches,c92e1a31
230,Danny Ings,eng ENG,FW,West Ham,30-249,1992,3.7,2,7,2,28.6,1.91,0.55,0.29,1.00,8.9,0,0,0,2.0,2.0,0.29,0.0,0.0,Matches,07802f7f
231,Danny Ings,eng ENG,FW,Aston Villa,30-249,1992,9.2,6,25,12,48.0,2.73,1.31,0.16,0.33,15.5,0,2,2,5.3,3.8,0.15,+0.7,+0.2,Matches,07802f7f
232,Alexander Isak,se SWE,FW,Newcastle Utd,23-189,1999,6.9,6,22,12,54.5,3.18,1.73,0.18,0.33,13.8,0,2,2,5.5,4.0,0.18,+0.5,0.0,Matches,8e92be30
233,Daniel Iversen,dk DEN,GK,Leicester City,25-253,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,10d221cd
234,Alex Iwobi,ng NGA,MFFW,Everton,26-330,1996,27.5,1,25,9,36.0,0.91,0.33,0.04,0.11,20.5,0,0,0,1.8,1.8,0.07,-0.8,-0.8,Matches,6ca5ec4b
235,Daniel James,wls WAL,FW,Leeds United,25-139,1997,2.2,0,3,1,33.3,1.36,0.45,0.00,0.00,17.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches,c931d9f9
236,Daniel James,wls WAL,FW,Fulham,25-139,1997,4.2,1,10,2,20.0,2.39,0.48,0.10,0.50,13.5,0,0,0,1.3,1.3,0.13,-0.3,-0.3,Matches,c931d9f9
237,Reece James,eng ENG,DFMF,Chelsea,23-111,1999,10.4,1,13,4,30.8,1.24,0.38,0.08,0.25,22.0,2,0,0,0.9,0.9,0.07,+0.1,+0.1,Matches,1265a93a
238,Vitaly Janelt,de GER,MFDF,Brentford,24-323,1998,17.6,3,11,5,45.5,0.63,0.28,0.27,0.60,16.5,0,0,0,2.2,2.2,0.20,+0.8,+0.8,Matches,8449d35e
239,Pontus Jansson,se SWE,DF,Brentford,32-044,1991,5.9,0,1,0,0.0,0.17,0.00,0.00,,15.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,172e52d8
240,Mathias Jensen,dk DEN,MF,Brentford,27-087,1996,23.0,5,17,6,35.3,0.74,0.26,0.29,0.83,21.3,2,0,0,1.7,1.7,0.10,+3.3,+3.3,Matches,0f134faf
241,Gabriel Jesus,br BRA,FW,Arsenal,25-360,1997,14.0,5,52,21,40.4,3.72,1.50,0.10,0.24,10.8,0,0,0,8.1,8.1,0.16,-3.1,-3.1,Matches,b66315ae
242,Raúl Jiménez,mx MEX,FW,Wolves,31-328,1991,8.3,0,20,9,45.0,2.42,1.09,0.00,0.00,14.5,0,0,0,2.6,2.6,0.13,-2.6,-2.6,Matches,b561db50
243,Joelinton,br BRA,MFFW,Newcastle Utd,26-227,1996,20.6,2,33,12,36.4,1.61,0.58,0.06,0.17,14.6,0,0,0,3.4,3.4,0.10,-1.4,-1.4,Matches,c17bfb65
244,Ben Johnson,eng ENG,DF,West Ham,23-064,2000,8.3,0,1,0,0.0,0.12,0.00,0.00,,25.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,9319781b
245,Brennan Johnson,wls WAL,FWMF,Nott'ham Forest,21-310,2001,24.6,7,42,21,50.0,1.71,0.85,0.14,0.29,16.7,0,1,2,6.8,5.3,0.13,+0.2,+0.7,Matches,0cd31129
246,Curtis Jones,eng ENG,MFFW,Liverpool,22-058,2001,2.2,0,4,1,25.0,1.85,0.46,0.00,0.00,17.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,4fb9c88f
247,Jorginho,it ITA,MF,Arsenal,31-099,1991,3.9,0,3,0,0.0,0.76,0.00,0.00,,20.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,45db685d
248,Jorginho,it ITA,MF,Chelsea,31-099,1991,14.2,2,3,1,33.3,0.21,0.07,0.00,0.00,34.1,0,2,2,1.7,0.1,0.04,+0.3,-0.1,Matches,45db685d
249,Mateo Joseph,eng ENG,FWMF,Leeds United,19-161,2003,0.3,0,1,1,100.0,3.46,3.46,0.00,0.00,15.4,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches,6ad43f9a
250,Diogo Jota,pt POR,FWMF,Liverpool,26-115,1996,5.0,0,15,3,20.0,2.99,0.60,0.00,0.00,11.2,0,0,0,2.1,2.1,0.14,-2.1,-2.1,Matches,178ae8f8
251,Hamed Junior Traorè,ci CIV,MFFW,Bournemouth,23-041,2000,3.7,0,3,0,0.0,0.80,0.00,0.00,,22.8,1,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,570bb4b9
252,James Justin,eng ENG,DF,Leicester City,25-034,1998,13.9,0,5,0,0.0,0.36,0.00,0.00,,23.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,fb614c44
253,Mathias Jørgensen,dk DEN,DF,Brentford,32-340,1990,8.3,0,3,1,33.3,0.36,0.12,0.00,0.00,8.5,0,0,0,0.5,0.5,0.16,-0.5,-0.5,Matches,0db5d2c8
254,Sasa Kalajdzic,at AUT,FW,Wolves,25-265,1997,0.5,0,1,0,0.0,2.00,0.00,0.00,,4.4,0,0,0,0.3,0.3,0.27,-0.3,-0.3,Matches,15f24fe7
255,Boubacar Kamara,fr FRA,MF,Aston Villa,23-126,1999,16.9,0,4,1,25.0,0.24,0.06,0.00,0.00,29.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,cc77354e
256,Harry Kane,eng ENG,FW,Tottenham,29-244,1993,27.8,21,96,40,41.7,3.45,1.44,0.19,0.45,15.7,3,3,4,15.6,12.5,0.13,+5.4,+5.5,Matches,21a66f6a
257,N'Golo Kanté,fr FRA,MF,Chelsea,32-000,1991,1.9,0,2,1,50.0,1.03,0.52,0.00,0.00,21.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,b9fbae28
258,Michael Keane,eng ENG,DF,Everton,30-077,1993,4.3,0,5,1,20.0,1.17,0.23,0.00,0.00,12.0,0,0,0,0.7,0.7,0.15,-0.7,-0.7,Matches,c5b7c315
259,Neeskens Kebano,cd COD,FW,Fulham,31-019,1992,7.9,0,9,2,22.2,1.14,0.25,0.00,0.00,15.2,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches,18b999f4
260,Thilo Kehrer,de GER,DF,West Ham,26-189,1996,18.5,0,7,1,14.3,0.38,0.05,0.00,0.00,19.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,51dbeea9
261,Naby Keïta,gn GUI,MF,Liverpool,28-047,1995,3.3,0,10,0,0.0,3.07,0.00,0.00,,20.6,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches,f25c8e3a
262,Lloyd Kelly,eng ENG,DF,Bournemouth,24-174,1998,12.0,0,2,0,0.0,0.17,0.00,0.00,,8.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,f31def1e
263,Max Kilman,eng ENG,DF,Wolves,25-310,1997,28.0,0,9,0,0.0,0.32,0.00,0.00,,8.8,0,0,0,1.0,1.0,0.11,-1.0,-1.0,Matches,d0f72bf1
264,Jakub Kiwior,pl POL,DF,Arsenal,23-042,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,dc3e663e
265,Mateusz Klich,pl POL,MFFW,Leeds United,32-289,1990,3.1,0,4,1,25.0,1.29,0.32,0.00,0.00,21.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,282679b4
266,Robin Koch,de GER,DF,Leeds United,26-255,1996,25.5,0,8,1,12.5,0.31,0.04,0.00,0.00,10.8,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches,ea6bc03a
267,Ibrahima Konaté,fr FRA,DF,Liverpool,23-308,1999,7.2,0,5,1,20.0,0.69,0.14,0.00,0.00,9.0,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches,5ed9b537
268,Ezri Konsa,eng ENG,DF,Aston Villa,25-157,1997,25.9,0,7,0,0.0,0.27,0.00,0.00,,8.5,0,0,0,0.8,0.8,0.12,-0.8,-0.8,Matches,0313a347
269,Kalidou Koulibaly,sn SEN,DF,Chelsea,31-282,1991,16.9,2,9,4,44.4,0.53,0.24,0.22,0.50,12.5,0,0,0,0.8,0.8,0.09,+1.2,+1.2,Matches,da974c7b
270,Cheikhou Kouyaté,sn SEN,MFDF,Nott'ham Forest,33-098,1989,7.8,1,5,5,100.0,0.64,0.64,0.20,0.20,17.1,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches,8d3c902d
271,Mateo Kovačić,hr CRO,MF,Chelsea,28-327,1994,13.0,1,16,1,6.3,1.23,0.08,0.06,1.00,23.9,0,0,0,0.7,0.7,0.04,+0.3,+0.3,Matches,79c0821a
272,Emil Krafth,se SWE,DF,Newcastle Utd,28-239,1994,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,77cf6852
273,Dejan Kulusevski,se SWE,MFFW,Tottenham,22-338,2000,16.3,2,30,8,26.7,1.85,0.49,0.07,0.25,17.7,0,0,0,1.8,1.8,0.06,+0.2,+0.2,Matches,df3cda47
274,Layvin Kurzawa,fr FRA,DF,Fulham,30-206,1992,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,41e7ef1c
275,Adam Lallana,eng ENG,MFFW,Brighton,34-323,1988,8.0,2,8,5,62.5,1.00,0.62,0.25,0.40,13.3,0,0,0,0.9,0.9,0.11,+1.1,+1.1,Matches,99813635
276,Tariq Lamptey,gh GHA,DF,Brighton,22-180,2000,5.0,0,5,0,0.0,0.99,0.00,0.00,,20.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,f4e433d4
277,Manuel Lanzini,ar ARG,MFFW,West Ham,30-042,1993,1.7,0,2,0,0.0,1.20,0.00,0.00,,31.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,26f6dca8
278,Aymeric Laporte,es ESP,DF,Manchester City,28-306,1994,6.2,0,9,1,11.1,1.46,0.16,0.00,0.00,15.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,119b9a8e
279,Juan Larios,es ESP,DF,Southampton,19-076,2004,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,cf7fb13a
280,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29-138,1993,2.2,0,1,0,0.0,0.46,0.00,0.00,,8.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,450ab6fc
281,Roméo Lavia,be BEL,MF,Southampton,19-082,2004,15.2,1,7,2,28.6,0.46,0.13,0.14,0.50,26.2,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches,ecad9aa5
282,Dexter Lembikisa,jm JAM,DF,Wolves,19-145,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,0bdda685
283,Mario Lemina,ga GAB,MF,Wolves,29-209,1993,6.6,0,3,0,0.0,0.45,0.00,0.00,,25.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,2b471f99
284,Clément Lenglet,fr FRA,DF,Tottenham,27-285,1995,15.2,0,11,2,18.2,0.72,0.13,0.00,0.00,15.9,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches,4f28a6ff
285,Bernd Leno,de GER,GK,Fulham,31-025,1992,25.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,2628fd2b
286,Jefferson Lerma,co COL,MFDF,Bournemouth,28-155,1994,25.3,3,21,4,19.0,0.83,0.16,0.14,0.75,15.8,0,0,0,1.6,1.6,0.08,+1.4,+1.4,Matches,9b5ce51a
287,Jamal Lewis,nir NIR,DF,Newcastle Utd,25-063,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,efb9215a
288,Rico Lewis,eng ENG,DFMF,Manchester City,18-128,2004,6.0,0,3,1,33.3,0.50,0.17,0.00,0.00,19.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,b57e066e
289,Keane Lewis-Potter,eng ENG,FWMF,Brentford,22-035,2001,3.6,0,7,2,28.6,1.96,0.56,0.00,0.00,14.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,41f08ac8
290,Victor Lindelöf,se SWE,DF,Manchester Utd,28-255,1994,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,f5deef4c
291,Jesse Lingard,eng ENG,FWMF,Nott'ham Forest,30-104,1992,10.2,0,10,2,20.0,0.98,0.20,0.00,0.00,19.3,0,0,0,1.0,1.0,0.10,-1.0,-1.0,Matches,810e3c74
292,Diego Llorente,es ESP,DF,Leeds United,29-225,1993,7.2,0,6,0,0.0,0.83,0.00,0.00,,12.5,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches,bba30585
293,Hugo Lloris,fr FRA,GK,Tottenham,36-093,1986,21.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,8f62b6ee
294,Renan Lodi,br BRA,DF,Nott'ham Forest,24-355,1998,16.9,0,10,0,0.0,0.59,0.00,0.00,,20.7,2,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches,ed9f7cfe
295,Ruben Loftus-Cheek,eng ENG,MFDF,Chelsea,27-065,1996,14.0,0,9,2,22.2,0.64,0.14,0.00,0.00,18.6,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Matches,e97fd090
296,Sean Longstaff,eng ENG,MF,Newcastle Utd,25-150,1997,22.4,1,23,6,26.1,1.03,0.27,0.04,0.17,16.4,0,0,0,2.6,2.6,0.11,-1.6,-1.6,Matches,a2b105e0
297,Jamal Lowe,jm JAM,MFFW,Bournemouth,28-251,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,b2856bc0
298,Douglas Luiz,br BRA,MF,Aston Villa,24-324,1998,21.7,3,23,8,34.8,1.06,0.37,0.13,0.38,25.0,3,0,0,1.8,1.8,0.08,+1.2,+1.2,Matches,6f7d826d
299,Saša Lukić,rs SRB,MF,Fulham,26-228,1996,2.3,0,2,0,0.0,0.86,0.00,0.00,,29.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,c6e8cf1f
300,Lyanco,br BRA,DF,Southampton,26-056,1997,7.8,0,8,3,37.5,1.03,0.39,0.00,0.00,21.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,b5bf1770
301,Alexis Mac Allister,ar ARG,MF,Brighton,24-095,1998,21.2,7,49,18,36.7,2.32,0.85,0.06,0.17,23.0,8,4,4,7.8,4.6,0.09,-0.8,-1.6,Matches,83d074ff
302,James Maddison,eng ENG,MFFW,Leicester City,26-126,1996,18.1,9,58,18,31.0,3.20,0.99,0.16,0.50,21.3,9,0,0,4.2,4.2,0.07,+4.8,+4.8,Matches,ee38d9c5
303,Noni Madueke,eng ENG,FW,Chelsea,21-019,2002,2.0,0,3,2,66.7,1.48,0.99,0.00,0.00,18.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,bf34eebd
304,Harry Maguire,eng ENG,DF,Manchester Utd,30-024,1993,5.4,0,2,0,0.0,0.37,0.00,0.00,,7.2,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches,d8931174
305,Riyad Mahrez,dz ALG,FWMF,Manchester City,32-036,1991,11.8,5,27,9,33.3,2.29,0.76,0.15,0.44,16.8,3,1,1,4.6,3.9,0.14,+0.4,+0.1,Matches,892d5bb1
306,Kobbie Mainoo,eng ENG,MF,Manchester Utd,17-344,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,c6220452
307,Ainsley Maitland-Niles,eng ENG,DFMF,Southampton,25-212,1997,10.7,0,1,1,100.0,0.09,0.09,0.00,0.00,31.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,e3a5814e
308,Tyrell Malacia,nl NED,DF,Manchester Utd,23-224,1999,10.2,0,3,1,33.3,0.29,0.10,0.00,0.00,20.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,6b6c793c
309,Orel Mangala,be BEL,MF,Nott'ham Forest,25-011,1998,8.4,0,6,1,16.7,0.71,0.12,0.00,0.00,21.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,a572e291
310,Javier Manquillo,es ESP,DF,Newcastle Utd,28-328,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,758dd7f0
311,Sekou Mara,fr FRA,FWMF,Southampton,20-242,2002,5.0,0,16,3,18.8,3.19,0.60,0.00,0.00,16.3,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches,3544641e
312,Solly March,eng ENG,FWDF,Brighton,28-252,1994,23.9,7,55,23,41.8,2.30,0.96,0.13,0.30,16.1,1,0,0,6.5,6.5,0.12,+0.5,+0.5,Matches,bb5fbd2b
313,Emiliano Marcondes,dk DEN,MF,Bournemouth,28-020,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,4d960fc3
314,Marquinhos,br BRA,MF,Arsenal,19-356,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,59878425
315,Anthony Martial,fr FRA,FW,Manchester Utd,27-114,1995,5.1,3,11,5,45.5,2.16,0.98,0.18,0.40,12.9,0,1,1,3.2,2.4,0.22,-0.2,-0.4,Matches,8b788c01
316,Martinelli,br BRA,FW,Arsenal,21-284,2001,25.0,13,67,25,37.3,2.68,1.00,0.19,0.52,15.5,2,0,0,7.9,7.9,0.12,+5.1,+5.1,Matches,48a5a5d6
317,Emiliano Martínez,ar ARG,GK,Aston Villa,30-208,1992,24.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,7956236f
318,Lisandro Martínez,ar ARG,DF,Manchester Utd,25-070,1998,20.6,1,8,1,12.5,0.39,0.05,0.13,1.00,13.9,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches,bac46a10
319,Pape Matar Sarr,sn SEN,MF,Tottenham,20-196,2002,1.6,0,2,0,0.0,1.25,0.00,0.00,,27.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,feb5d972
320,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,25-274,1997,7.7,1,23,6,26.1,2.97,0.78,0.04,0.17,12.6,0,0,0,2.5,2.5,0.11,-1.5,-1.5,Matches,50e6dc35
321,Joël Matip,cm CMR,DF,Liverpool,31-233,1991,9.1,0,1,1,100.0,0.11,0.11,0.00,0.00,10.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,b217ef29
322,Neal Maupay,fr FRA,FW,Everton,26-227,1996,10.5,1,27,11,40.7,2.57,1.05,0.04,0.09,15.0,0,0,0,3.8,3.8,0.14,-2.8,-2.8,Matches,4bcf39f6
323,Kevin Mbabu,ch SUI,DFFW,Fulham,27-344,1995,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,493924a7
324,Bryan Mbeumo,cm CMR,FW,Brentford,23-234,1999,23.2,5,46,20,43.5,1.98,0.86,0.09,0.20,16.8,1,1,1,6.8,6.0,0.13,-1.8,-2.0,Matches,6afaebf2
325,James McArthur,sct SCO,MF,Crystal Palace,35-173,1987,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,cee31595
326,John McGinn,sct SCO,MF,Aston Villa,28-162,1994,18.9,0,27,7,25.9,1.43,0.37,0.00,0.00,23.0,0,0,0,1.7,1.7,0.06,-1.7,-1.7,Matches,90f91999
327,Scott McKenna,sct SCO,DF,Nott'ham Forest,26-137,1996,16.2,0,2,0,0.0,0.12,0.00,0.00,,8.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,4e5a4cbc
328,Weston McKennie,us USA,MF,Leeds United,24-213,1998,6.4,0,5,0,0.0,0.78,0.00,0.00,,13.7,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches,01c3aff5
