Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,-9999
440,Davinson Sánchez,co COL,DF,Tottenham,26-290,1996,6.4,0,4,2,50.0,0.63,0.31,0.00,0.00,13.0,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches,da7b447d
441,Robert Sánchez,es ESP,GK,Brighton,25-131,1997,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,6a713852
442,Jadon Sancho,eng ENG,FWMF,Manchester Utd,23-004,2000,10.3,4,11,6,54.5,1.07,0.59,0.36,0.67,14.4,0,0,0,2.6,2.6,0.24,+1.4,+1.4,Matches,dbf053da
443,Morgan Sanson,fr FRA,MF,Aston Villa,28-223,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,6e7f1353
444,Pablo Sarabia,es ESP,FWMF,Wolves,30-322,1992,5.7,1,14,5,35.7,2.45,0.87,0.07,0.20,12.2,1,0,0,2.7,2.7,0.19,-1.7,-1.7,Matches,9744ff80
445,Jeremy Sarmiento,ec ECU,MF,Brighton,20-286,2002,2.0,0,5,2,40.0,2.56,1.02,0.00,0.00,20.5,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,ac0d576d
446,Gianluca Scamacca,it ITA,FW,West Ham,24-087,1999,10.3,3,30,10,33.3,2.92,0.97,0.10,0.30,18.7,1,0,0,2.5,2.5,0.08,+0.5,+0.5,Matches,8790f988
447,Gustavo Scarpa,br BRA,MFFW,Nott'ham Forest,29-083,1994,1.8,0,6,1,16.7,3.35,0.56,0.00,0.00,25.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,2964fd20
448,Kevin Schade,de GER,FWMF,Brentford,21-122,2001,2.1,0,5,0,0.0,2.34,0.00,0.00,,10.6,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches,52afb588
449,Fabian Schär,ch SUI,DF,Newcastle Utd,31-099,1991,23.8,1,36,10,27.8,1.51,0.42,0.03,0.10,14.1,2,0,0,3.2,3.2,0.09,-2.2,-2.2,Matches,c8aa95da
450,Jeffrey Schlupp,gh GHA,MFFW,Crystal Palace,30-096,1992,22.5,2,20,7,35.0,0.89,0.31,0.10,0.29,17.8,0,0,0,1.8,1.8,0.09,+0.2,+0.2,Matches,3312f911
451,Nélson Semedo,pt POR,DF,Wolves,29-133,1993,19.8,0,5,0,0.0,0.25,0.00,0.00,,19.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,d04b94db
452,Antoine Semenyo,gh GHA,FWMF,Bournemouth,23-081,2000,2.6,0,2,0,0.0,0.77,0.00,0.00,,18.1,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches,efd2ec23
453,Marcos Senesi,ar ARG,DF,Bournemouth,25-323,1997,20.9,2,5,2,40.0,0.24,0.10,0.40,1.00,7.0,0,0,0,1.2,1.2,0.24,+0.8,+0.8,Matches,35141f4c
454,Ryan Sessegnon,eng ENG,DF,Tottenham,22-315,2000,9.0,2,18,6,33.3,1.99,0.66,0.11,0.33,14.6,0,0,0,1.6,1.6,0.09,+0.4,+0.4,Matches,6aa3e78b
455,Luke Shaw,eng ENG,DF,Manchester Utd,27-260,1995,20.5,1,10,4,40.0,0.49,0.20,0.10,0.25,17.3,1,0,0,0.9,0.9,0.09,+0.1,+0.1,Matches,9c94165b
456,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,31-030,1992,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,3727dd3c
457,Jonjo Shelvey,eng ENG,MF,Nott'ham Forest,31-030,1992,4.9,0,5,0,0.0,1.02,0.00,0.00,,24.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,3727dd3c
458,Bernardo Silva,pt POR,MFFW,Manchester City,28-231,1994,19.8,4,21,7,33.3,1.06,0.35,0.19,0.57,18.5,0,0,0,1.6,1.6,0.08,+2.4,+2.4,Matches,3eb22ec9
459,Thiago Silva,br BRA,DF,Chelsea,38-188,1984,20.1,0,10,1,10.0,0.50,0.05,0.00,0.00,11.9,0,0,0,1.0,1.0,0.10,-1.0,-1.0,Matches,86e7deaf
460,Ellis Simms,eng ENG,FW,Everton,22-083,2001,1.3,1,4,1,25.0,3.16,0.79,0.25,1.00,17.6,0,0,0,0.5,0.5,0.11,+0.5,+0.5,Matches,26d3b5be
461,Luis Sinisterra,co COL,FW,Leeds United,23-285,1999,6.0,2,13,5,38.5,2.17,0.84,0.15,0.40,17.3,0,0,0,1.8,1.8,0.14,+0.2,+0.2,Matches,8e16dd48
462,Oliver Skipp,eng ENG,MF,Tottenham,22-194,2000,7.2,1,6,2,33.3,0.84,0.28,0.17,0.50,22.7,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches,6250083a
463,Adam Smith,eng ENG,DF,Bournemouth,31-334,1991,24.4,0,4,1,25.0,0.16,0.04,0.00,0.00,14.0,0,0,0,0.5,0.5,0.12,-0.5,-0.5,Matches,20b104bc
464,Emile Smith Rowe,eng ENG,FWMF,Arsenal,22-244,2000,1.3,0,4,1,25.0,3.10,0.78,0.00,0.00,15.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,17695062
465,Cédric Soares,pt POR,DF,Arsenal,31-210,1991,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,839c14e1
466,Cédric Soares,pt POR,DF,Fulham,31-210,1991,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,839c14e1
467,Dominic Solanke,eng ENG,FWMF,Bournemouth,25-196,1997,20.9,3,47,18,38.3,2.25,0.86,0.06,0.17,13.6,0,0,0,4.4,4.4,0.10,-1.4,-1.4,Matches,e77dc3b2
468,Manor Solomon,il ISR,FW,Fulham,23-248,1999,3.1,4,6,5,83.3,1.92,1.60,0.67,0.80,17.2,0,0,0,1.0,1.0,0.17,+3.0,+3.0,Matches,886f9aac
469,Tomáš Souček,cz CZE,MF,West Ham,28-030,1995,22.2,1,22,7,31.8,0.99,0.32,0.05,0.14,11.0,0,0,0,2.9,2.9,0.13,-1.9,-1.9,Matches,6613c819
470,Boubakary Soumaré,fr FRA,MF,Leicester City,24-030,1999,10.3,0,1,0,0.0,0.10,0.00,0.00,,28.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ae59b359
471,Harry Souttar,au AUS,DF,Leicester City,24-158,1998,7.0,0,5,0,0.0,0.71,0.00,0.00,,10.2,0,0,0,1.1,1.1,0.22,-1.1,-1.1,Matches,0a6cb1b1
472,Çağlar Söyüncü,tr TUR,DF,Leicester City,26-310,1996,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,21166ff4
473,Djed Spence,eng ENG,FWDF,Tottenham,22-232,2000,0.1,0,1,0,0.0,12.86,0.00,0.00,,8.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,9bc9a519
474,Jack Stacey,eng ENG,DF,Bournemouth,26-357,1996,3.3,0,1,0,0.0,0.30,0.00,0.00,,16.0,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches,558807c0
475,Junior Stanislas,eng ENG,MF,Bournemouth,33-123,1989,0.7,0,1,0,0.0,1.48,0.00,0.00,,24.5,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,6992791d
476,Jay Stansfield,eng ENG,FW,Fulham,20-125,2002,1.0,0,2,0,0.0,2.07,0.00,0.00,,13.9,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches,b2626673
477,Jason Steele,eng ENG,GK,Brighton,32-223,1990,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,28300a16
478,Jack Stephens,eng ENG,DF,Southampton,29-061,1994,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,6adbc307
479,Jack Stephens,eng ENG,DF,Bournemouth,29-061,1994,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,6adbc307
480,Raheem Sterling,eng ENG,FWMF,Chelsea,28-111,1994,14.9,4,28,11,39.3,1.88,0.74,0.14,0.36,12.4,0,0,0,4.5,4.5,0.17,-0.5,-0.5,Matches,b400bde0
481,John Stones,eng ENG,DF,Manchester City,28-305,1994,14.1,0,7,1,14.3,0.50,0.07,0.00,0.00,13.0,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches,5eecec3d
482,Pascal Struijk,nl NED,DF,Leeds United,23-230,1999,18.7,2,13,6,46.2,0.69,0.32,0.15,0.33,12.4,0,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches,f4d296e4
483,Kamaldeen Sulemana,gh GHA,FWMF,Southampton,21-042,2002,5.8,0,13,3,23.1,2.25,0.52,0.00,0.00,19.9,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches,a62f8bf1
484,Crysencio Summerville,nl NED,FW,Leeds United,21-150,2001,11.3,4,21,8,38.1,1.86,0.71,0.19,0.50,14.7,0,0,0,2.4,2.4,0.11,+1.6,+1.6,Matches,df04eb4b
485,Sam Surridge,eng ENG,FW,Nott'ham Forest,24-244,1998,3.1,1,9,2,22.2,2.88,0.64,0.11,0.50,11.6,0,0,0,1.8,1.8,0.20,-0.8,-0.8,Matches,b017b770
486,Japhet Tanganga,eng ENG,DF,Tottenham,23-363,1999,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,e9971f2d
487,Matt Targett,eng ENG,DF,Newcastle Utd,27-192,1995,4.8,0,1,0,0.0,0.21,0.00,0.00,,25.8,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,e514ab62
488,James Tarkowski,eng ENG,DF,Everton,30-130,1992,28.0,1,21,7,33.3,0.75,0.25,0.05,0.14,8.8,0,0,0,1.9,1.9,0.09,-0.9,-0.9,Matches,15ea812b
489,Marcus Tavernier,eng ENG,MFFW,Bournemouth,24-007,1999,15.2,3,27,10,37.0,1.78,0.66,0.11,0.30,16.9,2,0,0,2.5,2.5,0.09,+0.5,+0.5,Matches,5c0da4a4
490,Tetê,br BRA,FW,Leicester City,23-042,2000,5.0,1,11,1,9.1,2.20,0.20,0.09,1.00,19.7,0,0,0,1.3,1.3,0.11,-0.3,-0.3,Matches,7120a04d
491,Kenny Tete,nl NED,DF,Fulham,27-171,1995,19.6,0,10,3,30.0,0.51,0.15,0.00,0.00,19.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,77d7c96f
492,Luke Thomas,eng ENG,DF,Leicester City,21-292,2001,7.7,0,2,0,0.0,0.26,0.00,0.00,,11.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,fc027d02
493,Youri Tielemans,be BEL,MF,Leicester City,25-326,1997,19.0,3,22,7,31.8,1.16,0.37,0.09,0.29,27.6,1,1,2,2.3,0.7,0.03,+0.7,+1.3,Matches,56f7a928
494,Kieran Tierney,sct SCO,DF,Arsenal,25-297,1997,5.8,0,5,2,40.0,0.86,0.34,0.00,0.00,25.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,fce2302c
495,Harry Toffolo,eng ENG,DF,Nott'ham Forest,27-222,1995,7.1,0,4,1,25.0,0.56,0.14,0.00,0.00,17.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,a105d46a
496,Takehiro Tomiyasu,jp JPN,DF,Arsenal,24-144,1998,7.4,0,3,0,0.0,0.41,0.00,0.00,,12.1,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,b3af9be1
497,James Tomkins,eng ENG,DF,Crystal Palace,34-000,1989,3.7,1,3,2,66.7,0.80,0.53,0.33,0.50,12.7,0,0,0,1.0,1.0,0.34,0.0,0.0,Matches,e7ca0439
498,Ivan Toney,eng ENG,FW,Brentford,27-013,1996,24.9,16,67,25,37.3,2.69,1.00,0.16,0.44,16.1,7,5,5,14.9,10.9,0.16,+1.1,+0.1,Matches,e09f279b
499,Adama Traoré,es ESP,FWMF,Wolves,27-063,1996,13.1,2,15,5,33.3,1.15,0.38,0.13,0.40,14.9,0,0,0,1.2,1.2,0.08,+0.8,+0.8,Matches,9a28eba4
500,Bertrand Traoré,bf BFA,FW,Aston Villa,27-204,1995,0.6,0,3,0,0.0,5.09,0.00,0.00,,16.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,c47541e0
501,Boubacar Traoré,ml MLI,MF,Wolves,21-221,2001,4.3,0,3,0,0.0,0.70,0.00,0.00,,29.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,999ceb5f
502,Mark Travers,ie IRL,GK,Bournemouth,23-315,1999,10.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,fe558029
503,Kieran Trippier,eng ENG,DF,Newcastle Utd,32-191,1990,25.4,1,12,4,33.3,0.47,0.16,0.08,0.25,28.2,11,0,0,0.7,0.7,0.06,+0.3,+0.3,Matches,21512407
504,Leandro Trossard,be BEL,FW,Arsenal,28-115,1994,5.0,1,10,3,30.0,1.99,0.60,0.10,0.33,16.4,0,0,0,1.4,1.4,0.14,-0.4,-0.4,Matches,38ceb24a
505,Leandro Trossard,be BEL,FWMF,Brighton,28-115,1994,14.6,7,38,17,44.7,2.60,1.16,0.18,0.41,15.0,0,0,0,4.4,4.4,0.12,+2.6,+2.6,Matches,38ceb24a
506,Kostas Tsimikas,gr GRE,DF,Liverpool,26-321,1996,6.0,0,7,2,28.6,1.18,0.34,0.00,0.00,15.5,0,0,0,0.6,0.6,0.09,-0.6,-0.6,Matches,f315ca93
507,Deniz Undav,de GER,FWMF,Brighton,26-253,1996,2.8,0,13,4,30.8,4.70,1.45,0.00,0.00,10.5,0,0,0,1.9,1.9,0.17,-1.9,-1.9,Matches,dd549382
508,Yan Valery,tn TUN,DF,Southampton,24-035,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,531a4aa8
509,Virgil van Dijk,nl NED,DF,Liverpool,31-264,1991,21.5,3,23,8,34.8,1.07,0.37,0.13,0.38,11.6,0,0,0,2.2,2.2,0.10,+0.8,+0.8,Matches,e06683ca
510,Raphaël Varane,fr FRA,DF,Manchester Utd,29-338,1993,16.4,0,6,3,50.0,0.37,0.18,0.00,0.00,8.6,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches,9f8e9423
511,Jamie Vardy,eng ENG,FW,Leicester City,36-077,1987,14.3,1,17,7,41.2,1.19,0.49,0.06,0.14,12.2,0,0,0,2.7,2.7,0.16,-1.7,-1.7,Matches,45963054
512,Joël Veltman,nl NED,DF,Brighton,31-073,1992,19.1,1,9,2,22.2,0.47,0.10,0.11,0.50,15.6,0,0,0,1.5,1.5,0.16,-0.5,-0.5,Matches,dad4b285
513,Fabio Vieira,pt POR,MFFW,Arsenal,22-303,2000,4.6,1,13,2,15.4,2.85,0.44,0.08,0.50,19.8,0,0,0,0.7,0.7,0.06,+0.3,+0.3,Matches,6412cc03
514,Matías Viña,uy URU,MFDF,Bournemouth,25-140,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,08eb3b58
515,Rúben Vinagre,pt POR,DFMF,Everton,23-354,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,b937e490
516,Carlos Vinícius,br BRA,FW,Fulham,28-004,1995,6.2,2,11,7,63.6,1.76,1.12,0.18,0.29,11.3,0,0,0,1.5,1.5,0.13,+0.5,+0.5,Matches,8b529245
517,Theo Walcott,eng ENG,FWMF,Southampton,34-013,1989,5.2,1,10,4,40.0,1.92,0.77,0.10,0.25,17.1,0,0,0,1.2,1.2,0.12,-0.2,-0.2,Matches,1ecb65be
518,Kyle Walker,eng ENG,DF,Manchester City,32-305,1990,13.0,0,3,1,33.3,0.23,0.08,0.00,0.00,24.7,0,0,0,0.4,0.4,0.12,-0.4,-0.4,Matches,86dd77d1
519,Kyle Walker-Peters,eng ENG,DF,Southampton,25-350,1997,19.4,1,9,3,33.3,0.46,0.15,0.11,0.33,17.8,0,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches,984a5a64
520,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,25-123,1997,8.2,0,2,0,0.0,0.24,0.00,0.00,,24.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,9e525177
521,Danny Ward,wls WAL,GK,Leicester City,29-280,1993,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,d3ce0e89
522,Joel Ward,eng ENG,DF,Crystal Palace,33-151,1989,15.6,0,1,0,0.0,0.06,0.00,0.00,,16.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,8a7ff278
523,James Ward-Prowse,eng ENG,MF,Southampton,28-148,1994,28.0,7,36,13,36.1,1.29,0.46,0.17,0.46,27.4,15,1,3,4.8,2.3,0.06,+2.2,+3.7,Matches,3515d404
524,Ollie Watkins,eng ENG,FW,Aston Villa,27-089,1995,23.8,9,57,31,54.4,2.39,1.30,0.14,0.26,12.2,0,1,1,10.3,9.5,0.17,-1.3,-1.5,Matches,aed3a70f
525,Adam Webster,eng ENG,DF,Brighton,28-084,1995,16.6,0,15,1,6.7,0.90,0.06,0.00,0.00,11.3,0,0,0,1.6,1.6,0.10,-1.6,-1.6,Matches,c40b6180
526,Wout Weghorst,nl NED,FWMF,Manchester Utd,30-234,1992,6.2,0,9,3,33.3,1.46,0.49,0.00,0.00,12.3,0,0,0,1.3,1.3,0.14,-1.3,-1.3,Matches,c4e87b8b
527,Danny Welbeck,eng ENG,FW,Brighton,32-123,1990,14.0,2,36,14,38.9,2.58,1.00,0.06,0.14,13.8,0,0,0,5.4,5.4,0.15,-3.4,-3.4,Matches,ce5143da
528,Ben White,eng ENG,DF,Arsenal,25-172,1997,23.9,1,7,1,14.3,0.29,0.04,0.14,1.00,19.7,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches,35e413f1
529,Harvey White,eng ENG,MF,Tottenham,21-191,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,4d90ce8c
530,Joseph Whitworth,eng ENG,GK,Crystal Palace,19-028,2004,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,3f847d95
531,Neco Williams,wls WAL,DF,Nott'ham Forest,21-350,2001,15.2,0,21,5,23.8,1.38,0.33,0.00,0.00,22.0,2,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches,dd323728
532,Willian,br BRA,FW,Fulham,34-232,1988,16.2,3,24,11,45.8,1.48,0.68,0.13,0.27,16.4,0,0,0,2.5,2.5,0.10,+0.5,+0.5,Matches,8b9ebd03
533,Joe Willock,eng ENG,MF,Newcastle Utd,23-221,1999,20.1,2,37,11,29.7,1.84,0.55,0.05,0.18,17.3,0,0,0,3.8,3.8,0.10,-1.8,-1.8,Matches,a3b03921
534,Callum Wilson,eng ENG,FW,Newcastle Utd,31-030,1992,13.8,7,43,18,41.9,3.12,1.31,0.14,0.33,12.2,0,1,1,8.5,7.7,0.18,-1.5,-1.7,Matches,c596fcb0
535,Harry Wilson,wls WAL,FW,Fulham,26-007,1997,5.0,0,9,1,11.1,1.79,0.20,0.00,0.00,15.2,0,0,0,1.1,1.1,0.12,-1.1,-1.1,Matches,c6dc9ecd
536,Yoane Wissa,cd COD,FW,Brentford,26-207,1996,13.1,5,24,10,41.7,1.83,0.76,0.21,0.50,14.7,0,0,0,3.9,3.9,0.16,+1.1,+1.1,Matches,2500cef9
537,Maximilian Wöber,at AUT,DF,Leeds United,25-053,1998,8.8,0,7,1,14.3,0.80,0.11,0.00,0.00,14.0,1,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches,4b803b3c
538,Chris Wood,nz NZL,FW,Newcastle Utd,31-112,1991,5.0,2,8,3,37.5,1.61,0.61,0.13,0.33,14.7,0,1,1,1.8,1.0,0.13,+0.2,0.0,Matches,4e9a0555
539,Chris Wood,nz NZL,FW,Nott'ham Forest,31-112,1991,4.1,1,3,1,33.3,0.73,0.24,0.33,1.00,8.2,0,0,0,1.0,1.0,0.32,0.0,0.0,Matches,4e9a0555
540,Joe Worrall,eng ENG,DF,Nott'ham Forest,26-078,1997,17.9,1,5,1,20.0,0.28,0.06,0.20,1.00,12.7,0,0,0,0.5,0.5,0.11,+0.5,+0.5,Matches,a5212312
541,Granit Xhaka,ch SUI,MF,Arsenal,30-183,1992,25.5,4,29,7,24.1,1.14,0.27,0.14,0.57,18.1,3,0,0,2.8,2.8,0.10,+1.2,+1.2,Matches,e61b8aee
542,Ryan Yates,eng ENG,MF,Nott'ham Forest,25-128,1997,16.6,0,25,5,20.0,1.51,0.30,0.00,0.00,16.9,0,0,0,2.2,2.2,0.09,-2.2,-2.2,Matches,c1fe2a48
543,Ashley Young,eng ENG,DF,Aston Villa,37-263,1985,14.2,1,8,2,25.0,0.56,0.14,0.13,0.50,27.2,0,0,0,0.2,0.2,0.03,+0.8,+0.8,Matches,be927d03
544,Wilfried Zaha,ci CIV,FWMF,Crystal Palace,30-139,1992,22.5,6,49,19,38.8,2.18,0.85,0.12,0.32,17.4,0,0,2,5.5,3.8,0.08,+0.5,+2.2,Matches,b2bc3b1f
545,Denis Zakaria,ch SUI,MF,Chelsea,26-129,1996,3.8,0,2,0,0.0,0.53,0.00,0.00,,16.9,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches,384d58d9
546,Jordan Zemura,zw ZIM,DF,Bournemouth,23-135,1999,16.2,0,4,0,0.0,0.25,0.00,0.00,,12.9,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches,e8271ad9
547,Oleksandr Zinchenko,ua UKR,DF,Arsenal,26-104,1996,18.4,1,23,6,26.1,1.25,0.33,0.04,0.17,22.3,0,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches,51cf8561
548,Hakim Ziyech,ma MAR,FWMF,Chelsea,30-010,1993,6.4,0,13,2,15.4,2.05,0.31,0.00,0.00,21.0,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches,6622454d
549,Kurt Zouma,fr FRA,DF,West Ham,28-153,1994,15.4,1,12,3,25.0,0.78,0.19,0.08,0.33,10.7,0,0,0,1.3,1.3,0.11,-0.3,-0.3,Matches,ce4246f5
550,Martin Ødegaard,no NOR,MF,Arsenal,24-102,1998,25.6,10,76,22,28.9,2.97,0.86,0.13,0.45,19.5,8,0,0,8.1,8.1,0.11,+1.9,+1.9,Matches,79300479